Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697668750.5022888,140,10,40,GPS1_Frame,42.339295,-71.08538666666666,4.355999946594238,5,0.800000011920929,328210.1511156432,4689554.995999588,223910.40625,19,T
1697668751.5033376,141,11,40,GPS1_Frame,42.339295,-71.08538666666666,4.35699987411499,5,0.800000011920929,328210.1511156432,4689554.995999588,223911.40625,19,T
1697668752.503936,142,12,40,GPS1_Frame,42.339295,-71.08538666666666,4.361000061035156,5,0.800000011920929,328210.1511156432,4689554.995999588,223912.40625,19,T
1697668753.5029972,143,13,40,GPS1_Frame,42.339295,-71.08538666666666,4.355999946594238,5,0.800000011920929,328210.1511156432,4689554.995999588,223913.40625,19,T
1697668754.5034697,144,14,40,GPS1_Frame,42.339295,-71.08538666666666,4.363999843597412,5,0.800000011920929,328210.1511156432,4689554.995999588,223914.40625,19,T
1697668755.5048366,145,15,40,GPS1_Frame,42.339295,-71.08538666666666,4.36899995803833,5,0.800000011920929,328210.1511156432,4689554.995999588,223915.40625,19,T
1697668756.5016994,146,16,40,GPS1_Frame,42.339295,-71.08538666666666,4.368000030517578,5,0.800000011920929,328210.1511156432,4689554.995999588,223916.40625,19,T
1697668757.5007918,147,17,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223917.40625,19,T
1697668758.5002413,148,18,40,GPS1_Frame,42.339295,-71.08538666666666,4.360000133514404,5,0.800000011920929,328210.1511156432,4689554.995999588,223918.40625,19,T
1697668759.5009303,149,19,40,GPS1_Frame,42.339295,-71.08538666666666,4.361000061035156,5,0.800000011920929,328210.1511156432,4689554.995999588,223919.40625,19,T
1697668760.502708,150,20,40,GPS1_Frame,42.339295,-71.08538666666666,4.36899995803833,5,0.800000011920929,328210.1511156432,4689554.995999588,223920.40625,19,T
1697668761.499643,151,21,40,GPS1_Frame,42.339295,-71.08538666666666,4.375999927520752,5,0.800000011920929,328210.1511156432,4689554.995999588,223921.40625,19,T
1697668762.5017095,152,22,40,GPS1_Frame,42.339295,-71.08538666666666,4.369999885559082,5,0.800000011920929,328210.1511156432,4689554.995999588,223922.40625,19,T
1697668763.502763,153,23,40,GPS1_Frame,42.339295,-71.08538666666666,4.373000144958496,5,0.800000011920929,328210.1511156432,4689554.995999588,223923.40625,19,T
1697668764.5002098,154,24,40,GPS1_Frame,42.339295,-71.08538666666666,4.370999813079834,5,0.800000011920929,328210.1511156432,4689554.995999588,223924.40625,19,T
1697668765.4975874,155,25,40,GPS1_Frame,42.339295,-71.08538666666666,4.372000217437744,5,0.800000011920929,328210.1511156432,4689554.995999588,223925.40625,19,T
1697668766.5025754,156,26,40,GPS1_Frame,42.339295,-71.08538666666666,4.372000217437744,5,0.800000011920929,328210.1511156432,4689554.995999588,223926.40625,19,T
