Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,Latitude,Longitude,Altitude,Fix_quality,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1697669927.7049556,374,55,40,GPS1_Frame,42.337738333333334,-71.084075,11.289999961853027,5,1.2000000476837158,328313.9714644863,4689379.4907957185,230155.40625,19,T
1697669928.7094877,375,56,40,GPS1_Frame,42.337741666666666,-71.08407833333334,11.1850004196167,5,1.2000000476837158,328313.7059248653,4689379.867667285,230156.40625,19,T
1697669929.7811234,376,57,40,GPS1_Frame,42.33774666666667,-71.08408333333334,11.07800006866455,5,1.2000000476837158,328313.3076154904,4689380.432974652,230157.40625,19,T
1697669930.7025595,377,58,40,GPS1_Frame,42.33775166666667,-71.08408666666666,11.04699993133545,5,1.0,328313.0466118146,4689380.994916838,230158.40625,19,T
1697669931.7039566,378,59,40,GPS1_Frame,42.337755,-71.08409,10.975000381469727,5,1.2000000476837158,328312.7810723047,4689381.371788442,230159.40625,19,T
1697669932.698697,379,0,40,GPS1_Frame,42.33776,-71.084095,10.852999687194824,5,1.2000000476837158,328312.38276309636,4689381.937095868,230200.40625,19,T
1697669933.7120686,380,1,40,GPS1_Frame,42.337765,-71.08409833333333,10.75,5,1.2000000476837158,328312.1217595603,4689382.499038092,230201.40625,19,T
1697669934.782914,381,2,40,GPS1_Frame,42.33777166666667,-71.08410166666667,10.380999565124512,4,1.0,328311.86529197055,4689383.246050923,230202.40625,19,T
1697669935.714757,382,3,40,GPS1_Frame,42.33777333333333,-71.08410666666667,10.560999870300293,5,1.2000000476837158,328311.45791111764,4689383.44121722,230203.40625,19,T
1697669936.707733,383,4,40,GPS1_Frame,42.33777833333333,-71.08411166666667,10.373000144958496,5,1.100000023841858,328311.0596021425,4689384.00652473,230204.40625,19,T
1697669937.7102063,384,5,40,GPS1_Frame,42.337781666666665,-71.084115,10.541999816894531,5,1.0,328310.79406286404,4689384.383396416,230205.40625,19,T
1697670126.4965599,385,6,40,GPS1_Frame,42.337786666666666,-71.08412,10.390999794006348,5,1.0,328310.3957539977,4689384.948703969,230206.40625,19,T
1697670127.4906607,386,7,40,GPS1_Frame,42.33779166666667,-71.08412333333334,10.36299991607666,5,1.2000000476837158,328310.1347507457,4689385.51064628,230207.40625,19,T
1697670128.4931633,387,8,40,GPS1_Frame,42.337795,-71.08413,10.3149995803833,5,1.0,328309.59460049716,4689385.894248553,230208.40625,19,T
1697670129.4939315,388,9,40,GPS1_Frame,42.3378,-71.08413333333333,10.253999710083008,5,1.2000000476837158,328309.333597351,4689386.456190895,230209.40625,19,T
1697670130.492071,389,10,40,GPS1_Frame,42.337805,-71.08413833333333,10.277999877929688,5,1.2000000476837158,328308.9352887308,4689387.021498539,230210.40625,19,T
1697670131.4878042,390,11,40,GPS1_Frame,42.33781,-71.08414166666667,10.371999740600586,5,1.2000000476837158,328308.674285681,4689387.58344091,230211.40625,19,T
1697670132.4904008,391,12,40,GPS1_Frame,42.337815,-71.08414666666667,10.35200023651123,5,1.2000000476837158,328308.2759771829,4689388.148748594,230212.40625,19,T
1697670133.4945936,392,13,40,GPS1_Frame,42.33781833333333,-71.08415,10.26200008392334,5,1.2000000476837158,328308.0104382226,4689388.525620398,230213.40625,19,T
1697670134.499419,393,14,40,GPS1_Frame,42.33782166666667,-71.08415333333333,10.199999809265137,5,1.2000000476837158,328307.74489928986,4689388.902492214,230214.40625,19,T
1697670135.4915977,394,15,40,GPS1_Frame,42.337826666666665,-71.08415833333333,10.128999710083008,5,1.2000000476837158,328307.346590945,4689389.467799957,230215.40625,19,T
1697670136.4908326,395,16,40,GPS1_Frame,42.337831666666666,-71.08416333333334,10.10099983215332,5,1.2000000476837158,328306.94828266883,4689390.033107725,230216.40625,19,T
1697670137.5007088,396,17,40,GPS1_Frame,42.33783666666667,-71.08416833333334,10.12399959564209,5,1.2000000476837158,328306.5499744592,4689390.598415519,230217.40625,19,T
1697670138.5011053,397,18,40,GPS1_Frame,42.33784166666667,-71.08417166666666,10.083999633789062,5,1.2000000476837158,328306.28897175554,4689391.160357991,230218.40625,19,T
1697670139.4997218,398,19,40,GPS1_Frame,42.337846666666664,-71.08417666666666,10.140999794006348,5,1.2000000476837158,328305.89066366607,4689391.725665826,230219.40625,19,T
1697670140.488889,399,20,40,GPS1_Frame,42.33785,-71.08418,10.069000244140625,5,1.2000000476837158,328305.62512497744,4689392.102537731,230220.40625,19,T
1697670141.4946384,400,21,40,GPS1_Frame,42.337855,-71.084185,9.989999771118164,5,2.0,328305.2268170009,4689392.667845608,230221.40625,19,T
1697670142.4964828,401,22,40,GPS1_Frame,42.33786,-71.08419,9.96399974822998,5,1.7999999523162842,328304.82850909105,4689393.23315351,230222.40625,19,T
1697670143.4968855,402,23,40,GPS1_Frame,42.337865,-71.08419333333333,9.979999542236328,5,1.2000000476837158,328304.5675066343,4689393.795096056,230223.40625,19,T
1697670144.4942334,403,24,40,GPS1_Frame,42.33787,-71.08419833333333,9.984999656677246,5,1.2000000476837158,328304.16919884656,4689394.360404,230224.40625,19,T
